qid,label,desc,sitelinks,date,image,country
Q2283,Microsoft,American multinational technology corporation,178,1976-11-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Microsoft%20logo%20%282012%29.svg,United States of America
Q95,Google,American multinational Internet and technology corporation,168,1998-09-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg,United States of America
Q312,Apple Inc.,"American technology company based in Cupertino, California",161,1976-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Apple%20logo%20black.svg,United States of America
Q1422,Juventus F.C.,"association football club in Turin, Italy",125,1897-11-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Juventus%20FC%202017%20icon%20%28black%29.svg,Italy
Q7414,The Walt Disney Company,American diversified multinational mass media corporation,124,1923-10-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Walt%20Disney%20Company%20Logo.svg,United States of America
Q38076,McDonald’s,American fast food restaurant chain,112,1940-05-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/McDonald%27s%20Golden%20Arches.svg,United States of America
Q37156,IBM,American multinational technology and consulting corporation,109,1911-06-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg,United States of America
Q3884,Amazon,American electronic commerce and cloud computing company,106,1994-07-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Amazon%20logo.svg,United States of America
Q26678,BMW,"German automotive manufacturer, and conglomerate",106,1916-03-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/BMW%20logo%20%28white%20%2B%20grey%20background%20square%29.svg,Germany
Q907311,Netflix,American multinational entertainment company,102,1997-08-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Netflix%202015%20logo.svg,United States of America
Q41187,Sony,Japanese multinational conglomerate corporation,101,1946-05-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Sony%20logo.svg,Japan
Q53268,Toyota,Japanese automotive brand manufacturer,101,1937-08-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Toyota.png,Japan
Q67,Airbus,European aircraft manufacturer,99,1969-12-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Airbus%20Logo%202017.svg,France|United Kingdom|Germany
Q8093,Nintendo,Japanese multinational video game and consumer electronics company,99,1889-09-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nintendo.svg,Japan
Q66,Boeing,aerospace and defense manufacturer in the United States,95,1916-07-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Boeing%20full%20logo.svg,United States of America
Q9584,Honda,"manufacturer of automobiles, motorcycles, and power equipment",93,1948-09-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Honda.svg,Japan
Q248,Intel,American semiconductor chip manufacturer,93,1968-07-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Intel%20logo%20%282020%2C%20dark%20blue%29.svg,United States of America
Q44294,Ford Motor Company,automotive brand manufacturer,92,1903-06-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ford%20logo%20flat.svg,United States of America
Q191615,Pizza Hut,American restaurant chain and international franchise,92,1958-06-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Pizza%20Hut%20international%20logo%2C%202008%E2%80%932016.svg,United States of America
Q6686,Renault,automotive conglomerate,88,1898-12-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Renault%202021.svg,Japan
Q193701,SpaceX,American space transport company,86,2002-05-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Entrance%20to%20SpaceX%20headquarters.jpg,United States of America
Q58024,eBay,American multinational internet corporation that manages eBay.com,84,1995-09-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/EBay%20logo.svg,United States of America
Q8901,European Central Bank,Central bank for the euro,83,1998-06-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Logo%20European%20Central%20Bank.svg,Germany
Q83164,East India Company,English joint-stock company formed for pursuing trade with the East Indies,82,1600-12-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20British%20East%20India%20Company%20%281801%29.svg,
Q131005,Air France,flag-carrier and largest airline in France,81,1933-10-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Air%20France%20A380%20F-HPJA.jpg,France
Q11463,Adobe,American multinational computer software company,81,1982-02-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Adobe%20Corporate%20logo.svg,United States of America
Q20165,Nissan,Japanese automobile manufacturer,81,1933-12-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nissan%20Motor%20Corporation%202020%20logo.svg,Japan
Q80978,Hewlett-Packard,American multinational information technology corporation,79,1939-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/HP%20Headquarters%20Palo%20Alto.jpg,United States of America
Q40966,Opel,"German automotive brand, subsidiary of Stellantis",79,1862-01-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Opel-Logo%202017.svg,Germany
Q35886,Lamborghini,Italian car manufacturer,79,1948-03-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Lamborghini%20logo%202.svg,Italy
Q37158,Starbucks,American multinational coffee company,78,1971-03-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Starbucks%20%2822331380%29.jpg,United States of America
Q30873,Dell Inc.,American multinational computer technology corporation,77,1984-02-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Dell%20logo%202016.svg,United States of America
Q81230,Siemens,German multinational conglomerate,76,1847-10-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Siemens%20M%C3%BCnchen%20Martinstr.jpg,Germany
Q483551,Walmart,U.S. discount retailer based in Arkansas,76,1962-07-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Walmart%20Home%20Office.jpg,United States of America
Q483915,Nike,American athletic equipment company,75,1964-01-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nikeworldheadquarters.jpg,United States of America
Q1636958,Xiaomi,Chinese electronics company,75,2010-04-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Xiaomi%20logo.svg,People's Republic of China
Q47099,Televisa,Mexicana media company,75,1973-01-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Logotipo%20de%20Televisa.svg,
Q213660,LinkedIn,social networking website for people in professional occupations,74,2002-12-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Linkedin%20screenshot.png,United States of America
Q26921,Alfa Romeo,Italian automotive manufacturer,73,1910-06-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Logo%20AlfaRomeo%201982%202015%20noBG.jpg,Italy
Q215392,Norwegian Air Shuttle,airline from Norway,72,1993-01-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Rendering%20of%20a%20Norwegian%20Boeing%20787-9%20%281%29.jpg,Norway|Ireland|Spain|Sweden|Argentina|France|United Kingdom
Q14647,Sun Microsystems,defunct American computer hardware and software company,72,1982-02-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Sun-Logo.svg,United States of America
Q66048,Deutsche Bank,German global banking and financial services company,71,1870-03-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Deutsche-Bank-Frankfurt-am-Main.jpg,Germany
Q181912,KLM,flag carrier airline of the Netherlands,71,1919-10-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/KLM%20Boeing%20737-7K2%20PH-BGT%20MUC%202015%2001.jpg,Kingdom of the Netherlands|Netherlands
Q27597,Fiat,automotive and aircraft brand manufacturing subsidiary of FCA Italy,71,1899-07-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/FIAT%20logo%20%282020%29.svg,Italy
Q6742,Peugeot,French automotive brand manufacturing subsidiary of Groupe PSA,71,1810-06-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nuevo%20logo%20de%20peugeot.jpg,France
Q6746,Citroën,French automotive manufacturer,71,1919-06-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Citroen%202016%20logo.svg,France
Q19900,Oracle Corporation,American multinational computer technology corporation,71,1977-06-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Oracle%20logo.svg,United States of America
Q170416,Koninklijke Philips NV,Dutch multinational electronics company,69,1891-05-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20Philips%20Amsterdam.jpg,Kingdom of the Netherlands|Netherlands
Q181642,Suzuki,Japanese multinational corporation,69,1909-02-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/SUZUKI-MotorHQ.jpg,Japan
Q29637,Škoda Auto,Automotive manufacturing subsidiary of Volkswagen Group,69,1895-12-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Skoda%20logo.png,Czech Republic
Q128896,Advanced Micro Devices,American multinational semiconductor company,67,1969-05-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Amdheadquarters.jpg,United States of America
Q27530,Daimler AG,german automotive manufacturer,67,1998-11-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/DaimlerLogo.svg,Germany
Q35476,AT&T,American multinational conglomerate,67,1983-10-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/AT%26T%20logo%202016.svg,United States of America
Q153770,Deutsche Welle,international German public radio and television channel,66,1953-05-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Deutsche%20Welle.jpg,Germany
Q259011,Motorola,former telecommunications company,66,1928-09-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/UWAMotorolaSoftwareCentre%20gobeirne.jpg,United States of America
Q188920,Delta Air Lines,airline in U.S.,66,1925-03-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/DeltaAirLinesHQAtlantaGA.jpg,United States of America
Q183231,Bank of England,central bank of the United Kingdom,66,1694-07-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D0%B0%D0%BD%D0%BA%D0%B0%20%D0%BD%D0%B0%20%D0%90%D0%BD%D0%B3%D0%BB%D0%B8%D1%98%D0%B0%20-%20%D0%B7%D0%B3%D1%80%D0%B0%D0%B4%D0%B0.jpg,United Kingdom
Q62621,Canon Inc.,Japanese multinational corporation specialised in the manufacture of imaging and optical products,66,1937-08-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Canon%20wordmark.svg,Japan
Q156238,ExxonMobil,American multinational oil and gas corporation,65,1999-11-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Exxon%20Mobil%20Logo.svg,United States of America
Q173941,Electronic Arts,American interactive entertainment company,65,1982-05-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/EA%20Building%20RedwoodShores.JPG,United States of America
Q32396,American Airlines,major airline of the United States,65,1926-04-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/American%20Airlines%20Airbus%20A330-300%20at%20Heathrow.jpg,United States of America
Q122741,Sega,Japanese video game developer and publisher and subsidiary of Sega Sammy Holdings,64,1960-06-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tokyo%20-%20Sega%20HQ%20Office%201.jpg,Japan
Q53536,Federal Reserve System,central banking system of the United States,64,1913-12-23T00:00:00Z,,United States of America
Q35349,Kia Motors,South Korean automobile manufacturer,64,1944-12-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/KIA%20logo3.svg,South Korea
Q156578,Volkswagen Group,automotive manufacturing conglomerate,63,1937-05-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/VW%20Werk%20Altes%20Heizkraftwerk%20WB%20edit.jpg,Germany
Q186012,HTC Corporation,Taiwanese electronics company,63,1997-05-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/HTC%20%E5%8F%B0%E5%8C%97%E6%96%B0%E5%BA%97%E7%B8%BD%E9%83%A8%E5%A4%A7%E6%A8%93.jpg,Taiwan
Q188326,H&M,Swedish multinational clothing-retail company,63,1947-10-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Harlem%20-%20H%26M.jpg,Sweden
Q53247,Panasonic Corporation,Japanese multinational electronics corporation,63,1918-03-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Panasonic%20Toyota%20Racing%20logo.svg,Japan
Q5281,Yandex,Russian multinational technology company specializing in Internet-related services and products,63,1997-09-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Yandex%20Logo.svg,Russia
Q308952,Malaysia Airlines,flag-carrier airline of Malaysia,62,1972-09-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Malaysia%20Airlines%2C%209M-MLR%2C%20Boeing%20737-8H6%20%2832719159297%29.jpg,Malaysia
Q178824,Blizzard Entertainment,American video game publisher and developer,62,1991-02-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/BlizzardIrvine.jpg,United States of America
Q152864,Asus,Taiwanese computer and electronics company,61,1989-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/ASUSTeK%20Computer%20headquarters%2020150711.jpg,Taiwan
Q552581,SAP SE,German software producer,61,1972-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Sap-wdf.jpg,Germany
Q69906,Air India,flag-carrier airline of India,60,1932-10-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Air%20India%20Livery.jpg,India
Q255381,Pinterest,photo sharing and publishing website,60,2010-01-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Pinterest%20Logo.svg,United States of America
Q190795,Roscosmos State Corporation,space agency of Russia,60,1992-02-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%2C%20Schepkina%2042%20-%20Roscosmos%20building.jpg,Russia
Q4923294,GMM Grammy,entertainment media group company in Thailand,60,1983-11-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/GMM%20Grammy%20Logo.svg,Thailand
Q20800404,Alphabet Inc.,American holding company and parent company of Google,60,2015-08-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Alphabet%20Inc%20Logo%202015.svg,United States of America
Q187854,Scandinavian Airlines,"Flag-carrier airline of Denmark, Norway and Sweden.",59,1946-08-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Scandinavian%20Airlines%20A340-300%28LN-RKG%29%20%284261764884%29.jpg,Norway|Danish Realm|Sweden|Denmark
Q157064,Puma SE,German clothing and consumer goods manufacturer,59,1948-03-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zeppelinstra%C3%9Fe%202%20Herzogenaurach%2003.JPG,Germany
Q27224,Bentley,automotive brand manufacturer,59,1919-01-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bentley%20symbol.jpg,United Kingdom
Q14772,Baidu,Chinese web services company,59,2000-01-01T00:00:00Z,,People's Republic of China
Q481778,Acer Inc.,Taiwanese multinational hardware and electronics corporation,57,1976-08-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Acer%20Building%20in%20Oriental%20Science%20Park%20right-front.jpg,Taiwan
Q188822,Asian Development Bank,regional development bank,57,1966-12-19T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Asian%20Development%20Bank%20headquarters.jpg,Philippines
Q32141,Cathay Pacific,flag carrier of Hong Kong,57,1946-09-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/B-LXI%40HKG%20%2820190716180850%29.jpg,People's Republic of China|Hong Kong
Q208033,Qatar Airways,state-owned flag-carrier airline of Qatar,57,1993-11-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/A7-ALG%20Qatar%20Airways%20Airbus%20A350-941%20lining%20up%20on%20Rwy%2018%20for%20departure%20to%20Dohar%20%28DOH%20-%20OTHH%29%20%40%20Frankfurt%20-%20Rhein-Main%20International%20%28FRA%20-%20EDDF%29%20-%2013.05.2017%20%2834264843520%29.jpg,Qatar
Q181114,Chrysler,automotive brand manufacturing subsidiary of Fiat Chrysler Automobiles,56,1925-06-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Chrysler%20Headquarters%20Auburn%20Hills%2020060624.jpg,United States of America
Q188273,Ubisoft,French video game company,55,1986-03-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Rue%20Armand%20Carrel%2C%2028%20%28Montreuil%29.jpg,France
Q9322,Deutsche Bahn,German national railway company (1994–),55,1994-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Deutsche%20Bahn%20AG-Logo.svg,Germany
Q485593,Red Hat,American multinational software company,55,1993-03-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Red%20Hat%20Tower%20--%2015%20February%202017%20%28cropped%29.jpeg,United States of America
Q201821,Finnair,flag-carrier and largest airline of Finland,55,1923-09-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Airbus%20A350-941%20%27OH-LWA%27%20Finnair%20%2822457807972%29.jpg,Finland
Q207936,China Central Television,state-controlled broadcaster of the People's Republic of China,55,1958-09-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/China%20Central%20Television%20HQ%2C%20from%20China%20World%20Trade%20Centre.jpg,People's Republic of China
Q188454,Yamaha Corporation,Japanese multinational corporation and conglomerate,54,1887-10-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/YAMAHA%20%28headquarters%203%29.jpg,Japan
Q928831,Seoul Broadcasting System,South Korean television and radio network,54,1990-11-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Seoul%20Broadcasting%20System%20logo.svg,South Korea
Q183412,EMI,British music recording and publishing company,54,1928-03-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Emi%20building.jpg,United Kingdom
Q213147,Korean Air,flag-carrier airline of South Korea,54,1969-03-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/HL7637%40HKG%20%2820181021143558%29.jpg,South Korea
Q192653,České aerolinie,National airline of the Czech Republic,54,1923-10-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Csa%20b737-400%20ok-dgm%20arp.jpg,Czech Republic|Czechoslovakia
Q172741,Subaru,automobile manufacturing company,53,1953-07-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ebisu%20Subaru%20Building%202017-07.jpg,Japan
Q153975,Alitalia,flag-carrier airline of Italy,52,1946-09-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/EI-EJI%20FCO%20%2824869064081%29.jpg,Italy
Q188217,SEAT,A Spanish Automobile manufacturer and a subsidiary of the Volkswagen Group,52,1950-05-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A0brica%20SEAT%20Martorell.JPG,Spain
Q9401,BASF,German chemical company with worldwide reach,52,1865-04-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/BASF-Logo%20bw.svg,Germany
Q1359568,Alibaba Group,Hangzhou-based group of Internet-based e-commerce businesses,52,1999-06-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Alibaba%20group%20Headquarters.jpg,People's Republic of China
Q45700,Konami,Japanese entertainment and gaming company,52,1969-03-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Konami%204th%20logo%202.svg,Japan
Q8681,Pan Am,"1927–1991 airline in the United States, former primary international carrier",52,1927-03-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Pan%20Am%20Logo.svg,United States of America
Q487907,Bank of America,American multinational banking and financial services corporation,51,1930-11-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bank%20of%20America%20Corporate%20Center.jpg,United States of America
Q679322,Saudi Aramco,Saudi Arabian petroleum and natural gas company,50,1988-11-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Saudi%20aramco%20logo.svg,Saudi Arabia
Q152433,Xerox,American document management corporation,50,1906-04-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Xerox%20headquarters.jpg,United States of America
Q14428,Capcom,Japanese developer and publisher of video games,50,1979-05-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Capcom%20logo.svg,Japan
Q193412,Texas Instruments,American semiconductor designer and manufacturer,50,1930-12-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/TI%20signboard%20Dallas.png,United States of America
Q83716,Aer Lingus,flag-carrier airline of Ireland,49,1936-05-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Aer%20Lingus%20Airbus%20A330-302%20EI-EDY%20approaching%20EWR%20Airport.jpg,Ireland
Q153571,Brussels Airlines,"airline based in Brussels, Belgium",49,2006-11-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Brussels%20Airlines%20A319-112%20%28OO-SSG%29%20landing%20at%20Brussels%20Airport%20%281%29.jpg,Belgium
Q28616,GAZ,manufacturer of commercial vehicles,49,1932-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Flickr%20-%20Hugo90%20-%20GAZ%20Chaika.jpg,Russia
Q214346,Viacom,American global mass media company founded in 2006,49,2005-12-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/One%20Astor%20Plaza%20May%202010.JPG,United States of America
Q208232,TAP Air Portugal,flag-carrier airline of Portugal,49,1945-03-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tap.a320-200.cs-tnj.arp.jpg,Portugal
Q154037,Total SE,French energy company,48,1924-03-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Berlin%20moabit%20tour%20total%2019.01.2013%2013-01-48.jpg,France
Q156013,Eurostar,"High-speed railway service connecting London with France, Belgium & The Netherlands",48,1994-11-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Eurostar%20at%20St%20Pancras%20Jan%202008.jpg,Kingdom of the Netherlands|Belgium|Netherlands|France|United Kingdom
Q211165,Asiana Airlines,airline in South Korea,48,1988-02-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/HL7626%20LAX%20%2824089875332%29.jpg,South Korea
Q192459,Nauru Airlines,Flag carrier airline of Nauru,48,2014-08-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Our%20Airline%20%28VH-INU%29%20Boeing%20737-3Y0%20at%20Sydney%20Airport.jpg,Nauru
Q223191,Adria Airways,former flag-carrier airline of Slovenia,47,1961-03-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Adria%20Airways%20CRJ-200ER%20KvW.jpg,Slovenia
Q244457,Subway,sandwich restaurant chain,47,1965-08-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Subway%202016%20logo.svg,United States of America
Q180855,Heineken,Dutch beer company,47,1864-07-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Heineken%20experience%20amsterdam.jpg,Kingdom of the Netherlands|Netherlands
