qid,label,desc,sitelinks,date,image,country
Q156391,Steinway & Sons,American-German company,32,1853-03-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Steinway%20and%20Sons%20logo.svg,United States of America|Germany
Q763402,S.P. Korolev Rocket and Space Corporation Energia,Russian space manufacturer,32,1946-08-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Energia%20ball%20logo.svg,Russia
Q270223,E.ON SE,European utility company based in Germany,32,2000-06-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/EON-Ruhrgas-Zentrale%20Essen.jpg,Germany
Q282186,Carl Zeiss AG,German manufacturer of optical systems,32,1846-11-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/20081011%20Carl%20Zeiss%20HQ.jpg,Germany
Q1141173,Marriott International,"international hospitality company in Bethesda, Maryland, United States",32,1993-10-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Marriott%20Logo.svg,United States of America
Q934853,Motorola Mobility,American telecommunications equipment corporation,32,2011-01-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Motorola%20new%20logo.svg,United States of America
Q694098,Swissair,defunct national airline of Switzerland,32,1931-03-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Swissair%20logo.svg,Switzerland
Q713418,TSMC,semiconductor foundry company headquartered in Taiwan.,32,1987-02-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/TSMC-Logo.svg,Taiwan
Q718194,PDVSA,Venezuelan government-owned oil company,32,1975-08-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/PDV%20S.A.%20logo.svg,Venezuela
Q1431486,Orange,French multinational telecommunications corporation,32,1988-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Orange%20logo.svg,France
Q27152,Auto Union,German automobile manufacturer,32,1932-06-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Auto%20Union.jpg,Germany
Q344341,Activision Blizzard,American video game company,32,2008-07-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Activisionheadquarters.jpg,United States of America
Q357095,Hindustan Aeronautics Limited,Indian public sector aerospace manufacturer,32,1940-12-23T00:00:00Z,,India
Q787177,MariaDB,"Database management system, relational, open source, community developed fork of MySQL",32,2009-10-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/MariaDB%20Logo.png,Finland
Q214763,ConocoPhillips,American oil and gas company,32,2002-08-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/CPbuilding%20Anch-AK.jpg,United States of America
Q215639,Opera Software,developer of the Opera browser,31,1995-06-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Opera%202015%20logo.svg,Norway
Q383707,TransAsia Airways,"Chinese airline based in Taipei, Taiwan",31,1951-05-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/DSC%205201-F-WWYH%20-%20MSN%201378%20%2810313124666%29.jpg,Taiwan
Q165994,Focke-Wulf,1923-1964 aircraft manufacturer in Germany,31,1923-10-24T00:00:00Z,,Germany
Q168407,Deutsche Grammophon,German classical music record label,31,1898-12-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/ConcertRecordGramophone.JPG,Germany
Q1340361,State Bank of India,Indian public sector bank and financial services organisation,31,1806-06-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/State-Bank-of-India-Logo.svg,India
Q1054765,Kadokawa Shoten,Japanese publishing company,31,1945-11-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Kadokawa%20Shoten.png,Japan
Q1544011,Pathé,name of various French businesses of the film industry that were founded and originally run by the Pathé Brothers of France,31,1896-09-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Rotterdam%20Pathe.jpg,United States of America|France
Q1035195,Hong Kong Airlines,Hong Kong-based airline,31,2001-03-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/DSC%205214-F-WWYP%20-%20MSN%201384%20%2810313265763%29.jpg,People's Republic of China
Q1036100,Cargolux,Luxembourgish cargo airline,31,1970-03-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Cargolux%20Boeing%20747-400%20KvW.jpg,Luxembourg
Q1411739,Time Inc.,American magazine publishing company,31,1922-11-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Time%20Inc.%20logo.svg,United States of America
Q848977,Harland and Wolff,Northern Irish heavy industrial company,31,1861-04-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/H%26W%20old%20logo.png,United Kingdom
Q1194689,Bandai Namco Entertainment,Japanese video game company,31,2006-03-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/NBGI%20Headquarters.JPG,Japan
Q507269,"Bandai Co., Ltd.",Japanese toy making and video game company,31,1950-07-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/%E3%83%90%E3%83%B3%E3%83%80%E3%82%A4%E6%9C%AC%E7%A4%BE%E3%83%93%E3%83%AB.jpg,Japan
Q734338,Verisign,American Internet company,31,1995-04-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/VRSNlogoAug2012.png,United States of America
Q8579145,New Development Bank,The Bank started by the BRICS nations in 2014.,31,2014-07-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/NDB%20Stacked.png,
Q623459,Silicon Graphics,former American company,31,1981-11-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/SGI%20wordmark.svg,United States of America
Q15330,Waymo,autonomous car technology company,31,2016-12-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Waymo%20logo.svg,United States of America
Q310481,OSRAM Licht AG,lighting manufacturer,30,1919-07-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Osram%20Logo.svg,Germany
Q670723,Oesterreichische Nationalbank,Austria’s central bank,30,1816-06-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Oesterreichische%20Nationalbank%20Logo.svg,Austria
Q756669,Ikarus,Bus manufacturer based in Hungary (1895-2003),30,1949-02-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ikarus.png,Hungary
Q169167,Metro AG,company,30,1963-11-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Metro-headquarters-flaggs.jpg,Germany
Q1124351,FAW Group,company,30,1953-07-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/FAW%20V2%201.3%20Deluxe%202014%20%2811214367223%29.jpg,People's Republic of China
Q936563,Borsa Italiana,Italy's main stock exchange,30,1808-01-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Borsa%20Italiana%20logo.svg,Italy
Q973054,Rakuten,Japenese e-commerce company,30,1997-02-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Rakuten%20Global%20Brand%20Logo.svg,Japan
Q1034621,Capgemini,"French multinational corporation headquartered in Paris, France",30,1967-10-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/11%20rue%20de%20Tilsitt.jpg,France
Q588786,China National Petroleum Corporation,Chinese state-owned oil and gas corporation,30,1988-09-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/%E4%B8%AD%E7%9F%B3%E6%B2%B9%E5%A4%A7%E6%A5%BC%E8%BF%9C%E6%99%AF.jpg,People's Republic of China
Q354764,Sigma Corporation,"Japanese company, manufacturing cameras, lenses, flashes and other photographic accessories",30,1961-09-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Sigma%2035mm%20F1.4%20DG%20HSM%2006.jpg,Japan
Q848490,Roland Corporation,"Japanese manufacturer of electronic musical instruments, electronic equipment and software",30,1972-04-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Roland%20logo.svg,Japan
Q789966,Bank of Spain,central bank,30,1829-07-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Logo%20Banco%20de%20Espa%C3%B1a.svg,Spain
Q386773,Korg,company,29,1963-08-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Korg%20logo.svg,Japan
Q745099,Kyocera,Japanese multinational electronics and ceramics manufacturer,29,1959-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Kyocera%20logo.svg,Japan
Q758603,Auchan,French retailer,29,1961-07-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Auchan%20logo.svg,Hungary|Spain|Luxembourg|Poland|Italy|Portugal|France|People's Republic of China|Russia|Ukraine|Romania|Taiwan|Vietnam|Senegal|Tunisia
Q699848,MediaTek,Taiwanese semiconductor company,29,1997-05-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/MediaTek%20logo.svg,Taiwan
Q2302402,Grindr,smartphone dating/hookup application,29,2009-03-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grindr%20Logo%20Black.svg,United States of America
Q162174,Air Dolomiti,Italian airline,29,1989-12-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Air%20Dolomiti%20Embraer%20195LR%20I-ADJL%20MUC%202015%2003.jpg,Italy
Q1156046,The Pokémon Company,"Japanese brand management, production, and marketing company responsible for marketing and licensing the Pokémon franchise",29,1998-04-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Pokemon%20Company%20textlogo.png,Japan
Q605233,TBS Holdings,Japanese holding company,29,1951-05-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/TBS%20Broadcasting%20Center%2020200607.jpg,Japan
Q10910065,Bajaj Auto,Indian two-wheeler and three-wheeler manufacturing company,29,1945-11-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bajaj%20Auto%20Logo.jpg,India
Q629269,Macy's,American department store chain,28,1858-10-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Macys%20logo.svg,United States of America
Q629821,Obsidian Entertainment,company,28,2003-06-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Obsidian%20Entertainment.svg,United States of America
Q322731,Nokia Networks,multinational data networking and telecommunications equipment company,28,2007-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/NokiaNetworks.svg,Finland
Q141146,Sabena,1923–2001 flag-carrier airline of Belgium,28,1923-05-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/OO-SGC%20B747-300%20SN%20%284337468339%29%20%282%29.jpg,Belgium
Q151135,Youku,website,28,2006-12-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Youku%20logo.svg,People's Republic of China
Q1241608,DeLorean Motor Company,American former automobile manufacturer,28,1975-10-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/DeLorean%20Motor%20Company%20logo.svg,United States of America
Q483238,JYP Entertainment,music label in South Korea,28,1996-04-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/JYP%20Entertainment%20Logo.svg,South Korea
Q190223,Central Bank of Armenia,central bank,28,1993-04-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Central%20Bank%20of%20Armenia%20logo.jpg,Armenia
Q1073880,SNK,Japanese video game developer and publisher,28,1978-07-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/SNK%20logo.svg,Japan
Q1124861,France Télévisions,french television group,28,2000-08-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/France.tv%20-%20Logo%202018.svg,France
Q1141267,Thomson Reuters,media and business services company,28,2008-04-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Thomson%20Reuters%20logo.svg,Canada
Q541477,Daimler-Benz,1926-1998 automotive and engine manufacturer in Germany,28,1925-06-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Daimler-Benz%20Logo%20alt.svg,Germany
Q714335,BenQ,Taiwanese electronics company,28,1984-04-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/BenQ%20wordmark.svg,Taiwan
Q502125,West Japan Railway Company,Passenger railway service provider in west Japan,28,1987-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/JRW-381-yakumo-color.jpg,Japan
Q511031,Norsk Hydro,Norwegian aluminum and renewable energy company,28,1905-12-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Hydro%2001.JPG,Norway
Q13683,NYSE Euronext,"Multinational financial services corporation that operates multiple securities exchanges, located in New York City, New York, United States",28,2007-04-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/NYSE%20Euronext%202012.svg,
Q1471346,Whirlpool Corporation,American multinational manufacturer and marketer of home appliances,28,1911-11-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Whirlpool%20Corporation%20Logo%20%28as%20of%202017%29.svg,United States of America
Q26070,UNIQLO,"Japanese casual wear designer, manufacturer and retailer",28,1984-06-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/UNIQLO%20logo%20%28Japanese%29.svg,
Q861197,Varig,"1927–2006 airline in Brazil, flag-carrier and first airline founded in Brazil",28,1927-05-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Logo%20varig.gif,Brazil
Q794272,Azul Brazilian Airlines,brazilian airline,28,2008-01-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Azul%20flagship%20A330%20PR-AIV%20in%20Ft.%20Lauderdale.jpg,Brazil
Q21683250,Kahoot!,online quiz platform,28,2011-12-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Kahoot%20Logo.svg,Norway
Q51211653,Osaka Metro,Tramway company of Osaka operating subways,28,2017-06-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Osaka%20Metro%20logo.svg,Japan
Q218715,Blohm + Voss,German shipbuilding and engineering works,27,1877-04-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Blohm%20%2B%20Voss%20%28Hamburg-Steinwerder%29.2.phb.ajb.jpg,Germany
Q682894,Tokyo Metro,"operator of one of the urban train systems in Tokyo, Japan",27,2004-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tokyo%20Metro%20logo%20%28full%29.svg,Japan
Q778126,Intelsat,communications satellite services provider,27,1964-08-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Intelsat%20headquarters.JPG,Luxembourg
Q1236833,United Launch Alliance,joint venture of Lockheed Martin and Boeing,27,2006-12-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Payload%20fairing%20and%20Centaur%20upper%20stage%20of%20an%20Atlas%20V%20411.jpg,
Q483281,Tiger Airways,budget airline,27,2003-12-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tigerair%20A320-232%209V-TRK%20%2816908535361%29.jpg,Singapore
Q1054844,Taito Corporation,Japanese video game developer and publisher,27,1953-08-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Taito%20logo.svg,Japan
Q940689,Fiat S.p.A.,1899-2014 automotive manufacturer holding company,27,1899-07-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Fiat%20S.p.A.%20logo.svg,Italy
Q2081339,Disneytoon Studios,"American animation studio, a division of Walt Disney Animation Studios",27,1990-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/DisneyToon%20Studios%20logo.svg,United States of America
Q849910,Cubana de Aviación,Cuban Airline,27,1929-10-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Cubana%20Airlines%20logo.svg,Cuba
Q524255,SNCB/NMBS,State-owned railway company of Belgium (1926–),27,1926-09-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Avenue%20de%20la%20Porte%20de%20Hal%20Bruxelles%2021.jpg,Belgium
Q26823,Abarth,Italian racing car maker,27,1949-04-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Fiat%20124%20Spider%20Abarth%20Logo.JPG,Italy
Q855479,TDK,Japanese multinational electronics company,27,1935-12-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/TDK-Logo.svg,Japan
Q3951786,Air France Hop,Regional airline subsidiary of Air France,27,2013-03-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Air%20France%20Hop%20Logo.svg,France
Q605169,British Rail,British state-owned rail transport operator (1948-1997),27,1948-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Resting%20at%20King%27s%20Cross%20station%20-%20geograph.org.uk%20-%201427194.jpg,United Kingdom
Q654953,Ariana Afghan Airlines,Flag carrier airline of Afghanistan,26,1955-01-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ariana%20Afghan%20Airlines%20logo.svg,Afghanistan
Q380,"Facebook, Inc.",American social media and technology company,26,2004-02-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Facebook%2C%20Inc.%20Logo%202019.svg,United States of America
Q327429,Wärtsilä,Finnish corporation,26,1834-04-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/W%C3%A4rtsil%C3%A4%20Rotterdam.jpg,Finland
Q688082,Bata Limited,footwear and fashion accessory company,26,1894-08-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bata.svg,Switzerland
Q774636,Hungarian National Bank,central bank,26,1924-06-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Logo%20of%20the%20Hungarian%20National%20Bank.svg,Hungary
Q138913,JYSK,Danish multinational furniture company,26,1979-03-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Praha%20Strasnice%20Vyzlovska%201%20JYSK.jpg,Danish Realm|Denmark
Q1274521,Agencia EFE,news agency,26,1939-01-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/EFE%20logo.svg,Spain
Q267122,BNSF Railway,Freight railroad network in North America,26,1995-09-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/BNSF%20Railway%20system%20map.svg,United States of America
Q483946,POSCO,"company, from Pohang, South Korea; with New York Exchange -listed share (PKX)",26,1968-04-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Poscotower07.jpg,South Korea
Q1141245,Insomniac Games,American video game developer,26,1994-02-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Insomniac%20Games%20logo.svg,United States of America
Q1143457,Croatian National Bank,central bank,26,1990-12-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Banco%20Nacional%2C%20Zagreb%2C%20Croacia%2C%202014-04-20%2C%20DD%2001.JPG,Croatia
Q1049080,Juniper Networks,American multinational technology company,26,1996-02-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Juniper%20Networks%20logo.svg,United States of America
Q1073489,China State Railway Group,State-owned national railway company of China,26,2013-03-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/China%20Railways.svg,People's Republic of China
Q573103,TUI AG,Anglo-German multinational travel and tourism company,26,1923-10-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/TUI%20KWA4.JPG,Germany
Q573915,Interflug,former airline in the German Democratic Republic,26,1958-09-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tupolev%20Tu-134%20DM-SCZ%20Interflug%20AMS%2011.09.77%20edited-2.jpg,East Germany
Q2247432,Avast Software,Czech security software company,26,2013-10-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Avast%20Software%20logo%202016.svg,Czech Republic
Q3238917,Google Play Music,"online music locker, music store, and music streaming service",26,2011-11-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Google%20Play%20Music%20icon%20%282016%29.svg,
Q372471,Wargaming.net,video game development company,26,1998-08-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/WargamingMinskHeadquarters.jpg,United States of America|Cyprus
Q845047,Koei,"Japanese video game publisher, developer, and distributor founded in 1978",26,1978-07-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Koei%20logo.svg,Japan
Q54829,Radiotelevisión Española,Spanish state-owned public corporation,26,1945-07-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Logo%20RTVE.svg,Spain
Q1161666,Thales Group,French multinational company,26,2000-12-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Thales%20Logo.svg,France
Q1180205,De Nederlandsche Bank,The Netherlands' central bank,26,1814-03-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Nederlandsche%20Bank%20logo.svg,Netherlands|Kingdom of the Netherlands
Q1194664,National Bank of Serbia,central bank of Serbia,26,1884-07-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Central%20bank%2C%20Belgrade%2C%20Serbia.jpg,Serbia
Q29041,Hanomag,"former German producer of steam locomotives, tractors, trucks and military vehicles",26,1871-03-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Hanomag%20Emblem.JPG,Germany
Q796297,B3,"Stock exchange located in São Paulo, Brazil",26,1890-08-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A3o%20Paulo%20Stock%20Exchange%20Building.jpg,Brazil
Q623133,El Corte Inglés,Spanish department store group,26,1940-06-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Oficinas%20centrales%20de%20El%20Corte%20Ingl%C3%A9s%20%28Madrid%29%2003.jpg,Spain
Q60324825,All Elite Wrestling,American professional wrestling promotion,26,2019-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/AEW%20Logo%20%28simplified%29.svg,United States of America
Q15139453,Norwegian Long Haul,division of Norwegian Air Shuttle,26,2012-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Norwegian%20Long%20Haul%2C%20EI-LNA%2C%20Boeing%20787-8%20Dreamliner%20%2819994230519%29.jpg,Norway|Spain|Denmark|Italy|Netherlands|France|United Kingdom|Kingdom of the Netherlands|Danish Realm
Q16161254,Big Hit Entertainment,South Korean record label,26,2005-02-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Big%20Hit%20Entertainment%20Logo%20black.svg,South Korea
Q645950,Openmoko,Taiwanese corporation that codeveloped Openmoko Linux,25,2006-11-07T00:00:00Z,,Taiwan
Q687709,National Bank of Latvia,central bank,25,1922-09-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Latvijas%20Banka%20logo.png,Latvia
Q1284261,Nornickel,Russian company,25,1993-06-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Norilsk%20logo.svg,Russia
Q285328,Commonwealth Bank,Australian multinational bank,25,1911-12-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/KerangCommonwealthBank.JPG,Australia
Q1051297,Subaru Corporation,car manufacturer based in Japan,25,1953-07-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Subaru%20logo.svg,Japan
Q528978,Tajik Air,airline,25,1924-09-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tajik%20air.jpg,Tajikistan
Q542511,Hoechst,German company,25,1863-01-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Industriepark%20H%C3%B6chst%2C%20Leunabr%C3%BCcke.jpg,Germany
Q162189,Lufthansa CityLine,airline,25,1958-06-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/2010-07-08%20ERJ190%20Cityline%20D-AECE%20EDDF%2001.jpg,Germany
Q848620,Rover Company,former British car company,25,1896-06-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Rover%20badge%201907.jpg,United Kingdom
